User,2022-08-17,GAVE,Tea,10 kg
User,2022-08-17,CLAIMED,Milk Powder,5 kg
tonyStark,2022-08-17,GAVE,Roses,100
Admin,2022-08-17,CLAIMED,Dhal,5 kg
tonyStark,2022-08-17,CLAIMED,Rice,40 kg
User,2022-08-17,GAVE,Rice,40 kg
User,2022-08-19,GAVE,Tea,10 kg
User,2022-08-19,CLAIMED,Grapes,3 kg
User,2022-08-19,GAVE,Tea,10 kg
Admin,2022-08-19,GAVE,Dhal,5 kg
User,2022-08-22,CLAIMED,Cement,5 kg
User,2022-08-22,CLAIMED,Grapes,3 kg
gimhani,2022-08-22,GAVE,Milk Powder,5 kg
Admin,2022-08-22,GAVE,Rice,2 kg
Admin,2022-08-22,GAVE,Rice,2 kg
User,2022-08-22,GAVE,Rice,15 kg
Admin,2022-08-22,GAVE,Tea,3 kg
bodhika,2022-08-22,CLAIMED,Coconuts,25
bodhika,2022-08-22,GAVE,Palmyrah Jaggery,10 packets
