Ayiwela,7.10702560,81.25048550
Badalkumbura,6.89559920,81.23635890
Baduluwela,6.99340090,81.05498150
Bakinigahawela,6.99824690,81.28508070
Balaharuwa,6.53084900,81.06442630
Bibile,6.86086240,81.35025410
Buddama,7.04054500,81.48880660
Buttala,6.75892330,81.24912980
Dambagalla,6.94999990,81.36666710
Diyakobala,7.15884730,81.19934040
Dombagahawela,6.90764870,81.50941940
Ethimalewewa,6.81115120,81.50203280
Ettiliwewa,6.89064540,81.34544170
Galabedda,6.91911390,81.38509100
Gamewela,6.92464050,81.20533240
Hambegamuwa,6.53863360,80.96301560
Hingurukaduwa,6.82574560,81.16298410
Hulandawa,6.85467910,81.33856630
Inginiyagala,7.21381560,81.54318720
Kandaudapanguwa,6.98034640,81.54148000
Kandawinna,6.89064540,81.34544170
Kataragama,6.41354630,81.33256790
Kotagama,7.11098880,81.18026190
Kotamuduna,6.89022610,81.17750590
Kotawehera Mankada,6.64690700,80.90847550
Kudawewa,8.56222220,80.69388890
Kumbukkana,6.81059500,81.30066680
Marawa,6.80900980,81.38118390
Mariarawa,6.96837810,81.47620430
Medagana,7.03447320,81.27600400
Medawelagama,7.03447320,81.27600400
Miyanakandura,6.89064540,81.34544170
Monaragala,6.89064540,81.34544170
Moretuwegama,6.89064540,81.34544170
Nakkala,6.88999620,81.29843090
Namunukula,6.87447870,81.11547030
Nannapurawa,7.08537010,81.25931330
Nelliyadda,7.38785580,81.41690930
Nilgala,7.19333790,81.39639010
Obbegoda,6.92507090,81.35408600
Okkampitiya,6.75003500,81.30761930
Pangura,6.97668660,81.32008930
Pitakumbura,7.17869360,81.29312200
Randeniya,6.80151990,81.11409120
Ruwalwela,6.86108030,81.33918040
Sella Kataragama,6.43732850,81.29867670
Siyambalagune,6.89064540,81.34544170
Siyambalanduwa,6.90646360,81.56101380
Suriara,6.89064540,81.34544170
Thanamalwila,6.43975480,81.13339680
Uva Gangodagama,7.01985990,81.43339230
Uva Kudaoya,6.53279710,81.17474980
Uva Pelwatta,6.74473370,81.19679580
Warunagama,6.73234260,81.13408620
Wedikumbura,6.89559920,81.23635890
Weherayaya Handapanagala,6.64359030,81.11825900
Wellawaya,6.73773560,81.10305730
Wilaoya,6.76778200,81.69721660
Yudaganawa,6.77425080,81.23511310
