Angamuwa,8.1813311,80.2070328
Anuradhapura,8.3113518,80.4036508
Awukana,8.010142,80.5131156
Bogahawewa,8.325545,80.2488596
Dematawewa,8.283333,80.583333
Dimbulagala,7.8593413,81.1030573
Dutuwewa,8.6279802,80.8654534
Elayapattuwa,8.3553447,80.3964751
Ellewewa,7.780777,81.0782253
Eppawala,8.144095,80.4118721
Etawatunuwewa,8.3113518,80.4036508
Etaweeragollewa,8.6146048,80.5382889
Galapitagala,8.0980899,80.6826254
Galenbindunuwewa,8.2921338,80.7172837
Galkadawala,8.2594462,80.144254
Galkiriyagama,7.9263493,80.5718772
Galkulama,8.3061295,80.4503723
Galnewa,8.0369211,80.4725346
Gambirigaswewa,8.4807571,80.3936994
Ganewalpola,8.0876104,80.6279175
Gemunupura,8.1965729,80.1679758
Getalawa,8.318262,80.7740608
Gnanikulama,8.2990166,80.4368245
Gonahaddenawa,8.3113518,80.4036508
Habarana,8.0322147,80.7519272
Halmillawa Dambulla,8.1718555,80.7534207
Halmillawetiya,8.7319778,80.6659842
Hidogama,8.2619434,80.413178
Horawpatana,8.5569763,80.8312911
Horiwila,7.866667,81.083333
Hurigaswewa,8.0948635,80.3700407
Hurulunikawewa,8.2708614,80.7591814
Ihala Puliyankulama,8.1520238,80.5632884
Kagama,8.0422633,80.5072321
Kahatagasdigiliya,8.425981,80.687253
Kahatagollewa,8.7352357,80.7990185
Kalakarambewa,8.3113518,80.4036508
Kalaoya,8.2100191,80.1075439
Kalawedi Ulpotha,7.906691,80.375305
Kallanchiya,8.4634119,80.5716199
Kalpitiya,8.3227405,80.4086119
Kalukele Badanagala,7.7830591,81.058906
Kapugallawa,8.3113518,80.4036508
Karagahawewa,8.3369264,80.4154586
Kashyapapura,8.3113518,80.4036508
Kebithigollewa,8.6411229,80.6696999
Kekirawa,8.042103,80.593833
Kendewa,8.4910127,80.6042024
Kiralogama,8.1906287,80.3686488
Kirigalwewa,8.536327,80.5577336
Kirimundalama,8.3113518,80.4036508
Kitulhitiyawa,8.3113518,80.4036508
Kurundankulama,8.3548567,80.4521216
Labunoruwa,8.1649851,80.5979973
Ihalagama,8.3318305,80.4029017
Ipologama,8.065027,80.5355107
Madatugama,7.9458576,80.6271415
Maha Elagamuwa,7.9914613,80.6188156
Mahabulankulama,8.3448106,80.3972391
Mahailluppallama,8.1037364,80.4604643
Mahakanadarawa,8.3500293,80.3963687
Mahapothana,8.3878743,80.7612064
Mahasenpura,8.8618261,80.8488498
Mahawilachchiya,8.4707551,80.2098219
Mailagaswewa,8.2818529,80.6826254
Malwanagama,8.3113518,80.4036508
Maneruwa,7.9021403,80.4799273
Maradankadawala,8.1168652,80.5605111
Maradankalla,8.1168652,80.5605111
Medawachchiya,8.5374813,80.4909806
Megodawewa,8.2157061,80.7023799
Mihintale,8.3534232,80.5049445
Morakewa,8.5092277,80.785171
Mulkiriyawa,8.3113518,80.4036508
Muriyakadawala,8.1446453,80.5884156
Nachchaduwa,8.2554964,80.4827074
Namalpura,8.143962,80.747319
Negampaha,7.9578559,80.5112238
Nochchiyagama,8.2925501,80.2265545
Nuwaragala,7.7926466,81.0036821
Padavi Maithripura,8.3448106,80.3972391
Padavi Parakramapura,8.9034422,80.7757984
Padavi Sripura,8.919506,80.8087103
Padavi Sritissapura,8.3113518,80.4036508
Padaviya,8.8340998,80.7607389
Padikaramaduwa,8.2358572,80.7473475
Pahala Halmillewa,8.3046182,80.6179952
Pahala Maragahawe,8.2428601,80.1531951
Pahalagama,8.1858538,80.2823063
Palugaswewa,8.0604407,80.6881718
Pandukabayapura,8.3113518,80.4036508
Pandulagama,8.327516,80.3611091
Parakumpura,8.3113518,80.4036508
Parangiyawadiya,8.487985,80.9207737
Parasangahawewa,8.3553447,80.3964751
Pelatiyawa,7.81604,81.0920218
Pemaduwa,8.4953668,80.191511
Perimiyankulama,8.3553447,80.3964751
Pihimbiyagolewa,8.3113518,80.4036508
Pubbogama,7.9280797,80.5968189
Punewa,8.6101671,80.4688061
Rajanganaya,8.1657207,80.1964443
Rambewa,8.4401074,80.5049445
Rampathwila,8.4025946,80.6354665
Rathmalgahawewa,8.5233992,80.6964905
Saliyapura,8.4054262,80.4159603
Seeppukulama,8.3816127,80.5890579
Senapura,8.0006817,81.1582112
Sivalakulama,8.2564361,80.6360478
Siyambalewa,8.0166861,80.4270885
Sravasthipura,8.2988197,80.3770216
Talawa,8.2365189,80.350773
Tambuttegama,8.1540015,80.3045967
Tammennawa,8.3500293,80.3963687
Tantirimale,8.5722802,80.2572225
Telhiriyawa,8.1431293,80.3141349
Tirappane,8.2133046,80.5271756
Tittagonewa,8.6964504,80.771321
Udunuwara Colony,7.2319726,80.5660657
Upuldeniya,8.3138084,80.6604364
Uttimaduwa,8.4245753,80.2583325
Vellamanal,8.3113518,80.4036508
Viharapalugama,8.3630486,80.4054227
Wahalkada,8.7224936,80.8350109
Wahamalgollewa,8.4807079,80.5021652
Walagambahuwa,8.1558622,80.4966062
Walahaviddawewa,8.4588719,80.8659969
Welimuwapotana,8.5592976,80.8350109
Welioya Project,8.9640414,80.7879407
Bulnewa,8.0413923,80.4465594
Kebithigollewa,8.6408916,80.6696816
