Vavuniya,8.75420290,80.49824020
Nedunkerny,9.05371870,80.66043640
Neriyakulam,8.61546220,80.35472860
Alagalla,8.67901160,80.50494450
Andiyapuliyankulam,8.72189240,80.26558460
Asikulam,8.68181450,80.53659490
Cheddikulam,8.66559560,80.29623850
Chemamadukulam,8.88222220,80.58194440
Iranai lluppaikulam,8.85239540,80.36128980
Kalmadhu,8.83949310,80.39369940
Iratta Periyakulama,8.70711060,80.48207360
Kanagarayankulam,8.75365450,80.49574890
Kannaddi,8.78602010,80.22097730
Kela Bogaswewa,8.87897430,80.66043640
Kovilkulam,8.73753070,80.50633410
Madukanda,8.75658000,80.56051110
Mahakachchakodiya,8.78555240,80.57578530
Mamaduwa,8.81635400,80.55495610
Maradammaduwa,8.57829580,80.36856430
Maraiyadithakulam,8.75032420,80.49704350
Maruthodai,8.86861110,80.51722220
Mathavuvaithakulam,8.75032420,80.49704350
Nainamadu,9.04079380,80.58272720
Nelukkulam,8.76466930,80.44934050
Nochchimoddai,8.83143640,80.50494450
Omanthai,8.87238700,80.50772370
Palamoddai,8.94322430,80.39926520
Pampaimadu,8.78559790,80.41596030
Pavakkulama Unit 1,8.75420290,80.49824020
Pavakkulama Unit 2,8.70633850,80.40204800
Periyathambanai,8.79231630,80.46602560
Periya Ulukkulama,8.67678120,80.41596030
Poovarasankulam,8.78417510,80.36029700
Puliyankulam,8.97381780,80.52717560
Sathirikulankulam,8.77833450,80.48489570
Sinnasippikulam,8.57146260,80.33245140
Thandikulam,8.78729320,80.48270740
Vaarikkuttiyoor,8.73854240,80.50937380
