Mullativu,9.26709110,80.81424800
Alampil,9.18157970,80.84608220
Karuppaddamurippu,9.15264030,80.52022900
Mankulam,9.13698850,80.44516870
Mullivaikkal,9.31196020,80.78659060
Mulliyawalai,9.21921510,80.76439520
Muththaiyankaddukulam,9.26709110,80.81424800
Naddankandal,9.00401300,80.22097730
Oddusudan,9.15386780,80.64973120
Puthukkudiyiruppu,9.31579980,80.69262120
Puthuvedduvan,9.24754080,80.33245140
Thunukkai,9.13404860,80.28626360
Udayarkaddu,9.31318210,80.58411550
Vavunakkulam,9.26709110,80.81424800
Visvamadukulam,9.37603700,80.55024560
Yogapuram,9.13041700,80.30720850
Ampalavanpokkanai,9.37419060,80.68717670
Ananthapuram,9.32541350,80.72895090
Ethawetunuwewa,8.97525670,80.74499970
Kokkilai,9.00040660,80.94914480
Kokkuthuoduvai,9.49361110,80.57388890
Kumulamunai,9.15250960,80.82384490
Mullathivu,9.26709110,80.81424800
Murukandy,9.26295870,80.39648240
Welioya,8.96404140,80.78794070
