Mannar,8.98097430,79.90441490
Puthukudiyiruppu,9.06038940,79.84730910
Aandankulam,8.94142900,80.02275140
Adampan,8.93257410,79.99759160
Arippu,8.79255710,79.92965370
Athimottai,8.97773900,79.91629000
Chilavathurai,8.74500740,79.95424380
Erukkalampiddy,9.03435060,79.88148300
Illuppaikadavai,9.09252860,80.08055630
Karisal,9.06674680,79.84128420
Kokkupadayan,8.73311300,79.96683080
Madhu Church,8.85502020,80.20284200
Madhu Road,8.81419660,80.17639490
Marichchikaddi,8.96486110,79.91827770
Mullikulam,8.72547360,79.96053750
Murunkan,8.83279700,80.03393120
Nanattan,8.83709930,79.96910980
Palampiddy,8.92204610,80.21539980
Pallimunai,8.98009400,79.92160730
Pandaraveli,8.78159340,79.95004770
Pappamoddai,8.99299680,80.01436560
Parappankandal,8.87400300,80.04790390
Parappukadanthan,8.91554570,80.06530170
Periyakunchikulam,8.97585590,79.91699640
Periyamadhu,8.98099710,80.17634670
Periyapandivirichchan,8.96486110,79.91827770
Pesalai,9.08283040,79.81006300
Potkerny,8.77931380,79.96917970
Puthuveli,8.76976940,79.96543240
Sooriyakaddaikadhu,8.98167070,79.92319020
Thalaimannar,9.08343000,79.73437910
Thalaimannar Pier,9.10229100,79.72596580
Thalaimannar West,9.08343000,79.73437910
Thalvupadu,8.99092580,79.88880120
Tharapuram,9.01237950,79.87588350
Thiruketheeswaram,8.94443570,79.95774040
Uyilankulam,8.88589160,79.98361080
Uyirtharasankulam,8.98632760,79.90891460
Vaddakandal,8.90771000,80.03532850
Vankalai,8.89409850,79.93466030
Vellankulam,9.18608900,80.12648090
Veppankulam,8.78602730,80.01436560
Vidataltivu,9.02154990,80.05086310
