Agbopura,8.33139520,80.97648920
Buckmigama,8.58736380,81.21521210
China Bay,8.56292020,81.19900940
Dehiwatte,8.58736380,81.21521210
Echchilampattai,8.58736380,81.21521210
Galmetiyawa,8.58736380,81.21521210
Gomarankadawala,8.67503840,80.96324230
Kaddaiparichchan,8.45435440,81.29179710
Kallar,8.58736380,81.21521210
Kanniya,8.59878050,81.18715150
Kantalai,8.35126340,81.00699280
Kantalai Sugar Factory,8.31672220,81.04672190
Kiliveddy,8.36183610,81.28427020
Kinniya,8.50254730,81.18038320
Kuchchaveli,8.82138500,81.09478080
Kumburupiddy,8.73568790,81.16096790
Kurinchakerny,8.50191580,81.17199360
Lankapatuna,8.35736110,81.38962220
Mahadivulwewa,8.61738580,80.96427730
Maharugiramam,8.58736380,81.21521210
Mallikativu,8.58736380,81.21521210
Mawadichenai,8.60944630,81.21638370
Mullipothana,8.42867990,81.05614580
Mutur,8.45790650,81.26840190
Neelapola,8.37006770,81.22434440
Nilaveli,8.69273310,81.18852930
Pankulam,8.62513020,81.03267950
Pulmoddai,8.94455220,80.98267180
Rottawewa,8.59950020,80.92170210
Sampaltivu,8.63659760,81.22304850
Sampoor,8.48224360,81.28937930
Serunuwara,8.32497340,81.30074050
Seruwila,8.37057000,81.31991360
Sirajnagar,8.58736380,81.21521210
Somapura,8.29801560,81.27665980
Tampalakamam,8.49737520,81.09202180
Thuraineelavanai,7.44730640,81.79920570
Tiriyayi,6.94064680,79.86132860
Toppur,8.40458120,81.31243410
Trincomalee,8.58736380,81.21521210
Wanela,8.38173830,81.07960500
