Akkarasiyaya,6.9934009,81.0549815
Aluketiyawa,7.3,81.116667
Aluttaramma,6.9934009,81.0549815
Ambadandegama,6.8190052,81.0561458
Ambagasdowa,6.928071,80.8965758
Arawa,7.166667,81.083333
Arawakumbura,7.0873862,81.1995511
Arawatta,7.3433013,81.0371662
Atakiriya,6.9818952,81.076283
Badulla,6.9934009,81.0549815
Baduluoya,7.1248255,81.0302639
Ballaketuwa,6.8622569,81.1002985
Bambarapana,6.9815696,80.9511835
Bandarawela,6.825878,80.9981576
Beramada,6.9212506,79.8477852
Bibilegama,6.896173,81.1402905
Boragas,6.899901,80.8460822
Boralanda,6.8279044,80.8945014
Bowela,6.9818952,81.076283
Central Camp,6.9934009,81.0549815
Damanewela,6.9934009,81.0549815
Dambana,7.4136229,81.1083483
Dehiattakandiya,7.6712796,81.046484
Demodara,6.8992829,81.0581776
Diganatenna,6.8558849,80.9652617
Dikkapitiya,6.8936862,80.9373623
Dimbulana,7.0152778,80.94
Divulapelessa,7.5778255,81.0036821
Diyatalawa,6.806951,80.9572021
Dulgolla,6.8568541,80.8834367
Ekiriyankumbura,7.2988884,81.2408689
Ella,6.8666988,81.046553
Ettampitiya,6.9364506,80.987798
Galauda,6.9934009,81.0549815
Galporuyaya,7.4285203,81.0368211
Gawarawela,6.9028497,81.0713261
Girandurukotte,7.4629169,81.0174917
Godunna,7.0668238,80.974884
Gurutalawa,6.843509,80.9000223
Haldummulla,6.7689228,80.8926681
Hali Ela,6.9555254,81.0314384
Hangunnawa,6.9495073,80.8723705
Haputale,6.7654136,80.9525655
Hebarawa,7.5319777,80.9898701
Heeloya,6.8666988,81.046553
Helahalpe,6.8892883,81.0345068
Helapupula,6.9818952,81.076283
Hopton,6.9882322,81.1974846
Idalgashinna,6.782969,80.9000331
Kahataruppa,6.9818952,81.076283
Kalugahakandura,7.1226683,81.0947808
Kalupahana,6.7910055,80.8453771
Kebillawela,6.8349605,80.9932836
Kendagolla,6.9927553,81.1084634
Keselpotha,7.3283407,81.0942132
Ketawatta,6.9818952,81.076283
Kiriwanagama,6.7733517,80.8312138
Koslanda,6.7431234,81.0178369
Kuruwitenna,6.9818952,81.076283
Kuttiyagolla,7.0268486,81.0947808
Landewela,7.0051402,81.002301
Liyangahawela,6.8118913,81.0299183
Lunugala,7.0403676,81.2016737
Lunuwatta,6.9557235,80.9193912
Madulsima,7.0466748,81.1582112
Mahiyanganaya,7.3316102,81.0036821
Makulella,6.8291991,81.0340601
Malgoda,6.9818952,81.076283
Mapakadawewa,7.2893212,81.0257763
Maspanna,7.0279493,80.9442732
Maussagolla,6.9124028,81.1385671
Mawanagama,7.5969789,81.1526976
Medawela Udukinda,6.8625699,80.857763
Meegahakiula,7.0186462,81.056398
Metigahatenna,7.0772039,81.154076
Mirahawatta,6.875154,80.9339792
Miriyabedda,6.9934009,81.0549815
Nawamedagama,7.5253561,81.058906
Nelumgama,6.994173,81.070005
Nikapotha,6.7452717,80.972989
Nugatalawa,6.9019146,80.9077079
Ohiya,6.8190103,80.8446984
Pahalarathkinda,6.9934009,81.0549815
Pallekiruwa,7.0159939,81.2243444
Passara,6.9349088,81.1526976
Pattiyagedara,6.9043354,80.974387
Pelagahatenna,6.9609604,81.1251235
Perawella,6.9473752,80.8307886
Pitamaruwa,7.1101522,81.159168
Pitapola,6.8093028,80.8917353
Puhulpola,6.9818952,81.076283
Rajagalatenna,6.9818952,81.076283
Rathkarawwa,6.806914,80.9055645
Ridimaliyadda,7.21816,81.1205068
Silmiyapura,6.9144139,80.8419307
Sirimalgoda,6.9818952,81.076283
Siripura,6.9685299,80.9108268
Sorabora Colony,7.3606125,80.9843446
Soragune,6.744918,80.8927972
Soranathota,7.0228496,81.0449518
Taldena,7.0919913,81.0483583
Timbirigaspitiya,6.9934009,81.0549815
Uduhawara,6.9479928,80.8626864
Uraniya,7.2605443,81.0852318
Uva Karandagolla,6.9818952,81.076283
Uva Mawelagama,6.9818952,81.076283
Uva Tenna,6.9818952,81.076283
Uva Tissapura,6.9818952,81.076283
Welimada,6.9019072,80.9079245
Weranketagoda,6.9818952,81.076283
Wewatta,7.3862682,81.1644136
Wineethagama,6.9808805,81.0769642
Yalagamuwa,6.9818952,81.076283
Yalwela,7.2642068,81.1567626
Idalgashinna,6.782969,80.9000331
