Hanguranketha,7.29057150,80.63372620
Marymount Colony,7.29057150,80.63372620
Agarapathana,6.86724310,80.71217540
Ambatalawa,7.05000000,80.66666690
Ambewela,6.87871950,80.81355580
Bogawantalawa,6.79723370,80.67569200
Bopattalawa,6.80901900,80.69590130
Dagampitiya,6.97747550,80.47436690
Dayagama Bazaar,6.85612990,80.74742610
Dikoya,6.87513130,80.60067720
Doragala,6.95627300,80.78471800
Dunukedeniya,6.99002820,80.63685390
Egodawela,6.96448360,80.76335990
Ekiriya,7.14825510,80.75435170
Elamulla,7.05668610,80.76843740
Ginigathena,6.98931710,80.49269330
Gonakele,6.98379580,80.75815850
Haggala,6.91868170,80.83103180
Halgranoya,7.00678340,80.86520380
Hangarapitiya,6.92040700,80.47255650
Hapugasthalawa,7.05781340,80.57300840
Harasbedda,7.06263870,80.88205350
Hatton,6.89221530,80.59857650
Hewaheta,7.11183660,80.76335630
Hitigegama,6.95060760,80.45768350
Jangulla,6.94971660,80.78910680
Kalaganwatta,7.10063900,80.89945790
Kandapola,7.00025120,80.81840100
Karandagolla,7.05701940,80.90072450
Keerthi Bandarapura,7.14589980,80.85300100
Kiribathkumbura,7.26962890,80.57571610
Kotiyagala,6.78550740,80.68539860
Kotmale,7.02230890,80.59105670
Kottellena,6.89316840,80.50216520
Kumbalgamuwa,7.11248390,80.84608220
Kumbukwela,7.05346520,80.88896920
Kurupanawela,7.01672620,80.91386080
Labukele,7.02431540,80.71909510
Laxapana,6.92475840,80.49104700
Lindula,6.90189800,80.67165240
Madulla,7.01944190,80.92130100
Mandaram Nuwara,7.04201080,80.77963130
Maskeliya,6.83292940,80.57092560
Maswela,7.06397370,80.63304790
Maturata,6.99108740,80.83380120
Mipanawa,6.97314000,80.76664000
Mipilimana,6.93045680,80.77963130
Morahenagama,6.94575120,80.47992730
Munwatta,7.11578960,80.81147920
Nayapana Janapadaya,7.06653840,80.60653300
Nildandahinna,7.08011970,80.89173530
Nissanka Uyana,6.94971660,80.78910680
Norwood,6.83842070,80.61465240
Nuwara Eliya,6.94795810,80.78851030
Padiyapelella,7.09357490,80.79832620
Pallebowala,7.15150470,80.73391440
Panvila,7.40042080,80.73290790
Pitawala,6.99836950,80.45768350
Pundaluoya,7.01312780,80.66321030
Ramboda,7.05654680,80.69384740
Rikillagaskada,7.14865160,80.79071030
Rozella,6.92768270,80.55854600
Rupaha,7.03225930,80.90432340
Ruwaneliya,6.94208920,80.77681290
Santhipura,6.97894530,80.74777080
Talawakele,6.93879140,80.66321030
Tawalantenna,7.07068220,80.68401210
Teripeha,7.11404420,80.91442850
Udamadura,7.09657370,80.91662600
Udapussallawa,7.01271230,80.91247810
Uva Deegalla,6.94971660,80.78910680
Uva Uduwara,6.93044210,81.05614580
Uvaparanagama,6.94971660,80.78910680
Walapane,7.10216630,80.86268640
Watawala,6.94494680,80.53898340
Widulipura,6.90940570,80.51883960
Wijebahukanda,6.94971660,80.78910680
