Akuramboda,7.65000000,80.60000000
Alawatuwala,7.45765490,80.62425990
Alwatta,7.44890800,80.66459730
Ambana,7.64766030,80.69233120
Aralaganwila,7.78278190,81.18454260
Ataragallewa,7.46746500,80.62341610
Bambaragaswewa,7.78609140,80.53291660
Barawardhana Oya,7.46746500,80.62341610
Beligamuwa,7.72737210,80.54974800
Damana,7.46746500,80.62341610
Dambulla,7.87421700,80.65112870
Damminna,7.75023710,81.21673770
Dankanda,7.53472880,80.70109270
Delwite,7.47097150,80.62306210
Devagiriya,7.46746500,80.62341610
Dewahuwa,7.84386120,80.57856210
Divuldamana,7.46746500,80.62341610
Dullewa,7.51442180,80.60077340
Dunkolawatta,7.46746500,80.62341610
Elkaduwa,7.41723760,80.68401210
Erawula Junction,7.46746500,80.62341610
Etanawala,7.46746500,80.62341610
Galewela,7.75650450,80.57717370
Galoya Junction,7.46746500,80.62341610
Gammaduwa,7.57022620,80.69709690
Gangala Puwakpitiya,7.58824670,80.75496740
Hasalaka,7.46802280,80.62482660
Hattota Amuna,7.61224780,80.82755060
Imbulgolla,7.56681210,80.66692110
Inamaluwa,7.92424990,80.68401210
Iriyagolla,7.46746500,80.62341610
Kaikawala,7.50769890,80.66182340
Kalundawa,7.80335460,80.66960340
Kandalama,7.88849850,80.71035320
Kavudupelella,7.58020770,80.62658080
Kibissa,7.93732850,80.72698540
Kiwula,7.46347490,80.62644770
Kongahawela,7.68975230,80.71589770
Laggala Pallegama,7.59653370,80.83678340
Leliambe,7.42250790,80.65710080
Lenadora,7.75551730,80.66165000
Ihala Halmillewa,8.13637740,80.35751280
Illukkumbura,7.54413100,80.80178770
Madipola,7.67611540,80.58272720
Mahawela,7.58014170,80.61138060
Mananwatta,7.68458910,80.60216140
Maraka,7.58553720,80.96561810
Matale,7.46746500,80.62341610
Melipitiya,7.46746500,80.62341610
Metihakka,7.54009730,80.65322010
Millawana,7.64991060,80.57546640
Muwandeniya,7.45476490,80.64097640
Nalanda,7.66974860,80.64585600
Naula,7.70714930,80.65211390
Opalgala,7.62489860,80.69371770
Pallepola,7.62297620,80.60493740
Pimburattewa,7.71855030,81.18852930
Pulastigama,8.04219630,81.08098480
Ranamuregama,7.50290940,80.83303400
Rattota,7.51727300,80.67153170
Selagama,7.59204690,80.59404970
Sigiriya,7.95410850,80.75469800
Sinhagama,7.46746500,80.62341610
Sungavila,8.07483740,81.09202180
Talagoda Junction,7.70144770,80.76023940
Talakiriyagama,7.82531670,80.62089720
Tamankaduwa,7.46746500,80.62341610
Udasgiriya,7.53517470,80.57023140
Udatenna,7.42874250,80.64754180
Ukuwela,7.42346230,80.63061030
Wahacotte,7.71904370,80.58272720
Walawela,7.51971430,80.59799730
Wehigala,7.43822650,80.61406850
Welangahawatte,7.54980700,80.75424470
Wewalawewa,7.46746500,80.62341610
Yatawatta,7.56348260,80.58767940
Madipola,7.67611540,80.58272720
