Akuressa,6.10013880,80.47595670
Alapaladeniya,6.28333300,80.45000000
Aparekka,5.99253730,80.61604020
Athuraliya,6.06607070,80.50227640
Bengamuwa,6.27861390,80.60426390
Bopagoda,6.15866160,80.49953120
Dampahala,6.27152470,80.64010980
Deegala Lenama,6.16598040,80.46164750
Deiyandara,6.15256980,80.60285540
Denagama,6.11421070,80.66164450
Denipitiya,5.98287730,80.45180530
Deniyaya,6.34248470,80.55965820
Derangala,6.21891180,80.45004250
Devinuwara (Dondra),5.93125530,80.59143310
Dikwella,5.97167620,80.69510410
Diyagaha,5.98551850,80.57856010
Diyalape,6.12295420,80.44655940
Gandara,5.93764030,80.61326460
Godapitiya,6.08866040,80.47908660
Gomilamawarala,6.21009260,80.59228810
Hawpe,6.13288520,80.48965710
Horapawita,6.10703990,80.58272720
Kalubowitiyana,6.31165380,80.39371820
Kamburugamuwa,5.94458700,80.49383440
Kamburupitiya,6.07791070,80.56328840
Karagoda Uyangoda,6.05200090,80.52825870
Karaputugala,6.08452960,80.60134030
Karatota,6.06412720,80.66600920
Kekanadura,5.96375280,80.61326460
Kiriweldola,6.37115050,80.53551070
Kiriwelkele,6.24224840,80.45073110
Kolawenigama,6.32323980,80.50216520
Kotapola,6.27797250,80.53967800
Lankagama,6.36713720,80.46046430
Makandura,6.14192480,80.55634490
Maliduwa,6.13543390,80.41047430
Maramba,6.14552080,80.48235990
Matara,5.94953080,80.53039310
Mediripitiya,6.35070950,80.49309040
Miella,6.11791320,80.67161110
Mirissa,5.94826200,80.47158660
Morawaka,6.26528020,80.49104700
Mulatiyana Junction,6.16208860,80.58550380
Nadugala,5.98136590,80.54971010
Naimana,5.96344580,80.56584960
Palatuwa,5.97631240,80.51844180
Parapamulla,6.15162590,80.62186660
Pasgoda,6.24639160,80.60771320
Penetiyana,6.04772800,80.44994740
Pitabeddara,6.20707730,80.46324500
Puhulwella,6.05152880,80.62575390
Radawela,7.67275800,80.70937300
Ransegoda,6.11862980,80.56415070
Rotumba,6.22578800,80.57597720
Sultanagoda,5.97724210,80.51099480
Telijjawila,6.02508460,80.49591140
Thihagoda,6.01333870,80.56600410
Urubokka,6.30652970,80.63061030
Urugamuwa,6.01007300,80.64795240
Urumutta,6.16195980,80.51692520
Viharahena,6.38276970,80.60202340
Walakanda,6.02305050,80.65586580
Walasgala,5.98284010,80.69857010
Waralla,6.27638310,80.52439700
Weligama,5.97303210,80.42280410
Wilpita,5.94603270,80.55772880
Yatiyana,6.03027130,80.60632530
Karatota,6.06412720,80.66600920
